269.0,4,4.138461538461539
320.0,4,4.266666666666667
245.0,3,3.769230769230769
279.0,3,4.359375
255.0,3,5.3125
755.0,4,5.246699096594857
290.0,3,5.415499533146592
338.921,4,6.05
580.0,3,6.170212765957447
329.0,3,5.061538461538461
308.611,3,5.965803208969651
299.0,3,4.746031746031746
459.0,3,5.810126582278481
348.57199999999995,3,5.8999999999999995
699.0,5,5.139705882352941
320.0,3,5.079365079365079
384.395,3,5.993996569468267
289.0,3,5.351851851851852
299.0,3,5.067796610169491
330.0,3,5.5
279.0,3,5.9361702127659575
319.985,3,6.150009609840477
380.0,4,4.755944931163954
270.0,3,5.625
315.0,3,4.921875
210.0,3,3.888888888888889
401.695,3,5.86758691206544
280.0,3,4.444444444444445
289.0,4,4.225146198830409
374.73,3,5.924584980237155
309.0,3,4.983870967741935
278.0,3,4.633333333333334
308.0,3,5.133333333333334
325.0,3,4.333333333333333
319.0,3,6.018867924528302
305.44,3,4.6
427.086,3,5.9399999999999995
467.651,4,5.724002447980416
326.64799999999997,3,5.6
330.0,3,5.076923076923077
404.99,3,5.480243572395128
231.041,3,5.65999510044096
304.51599999999996,4,4.955508543531326
305.0,4,4.919354838709677
377.0,5,5.094594594594595
334.06800000000004,3,6.15
335.0,3,4.745042492917848
330.0,3,5.0
300.0,4,3.5714285714285716
465.0,4,5.950095969289827
330.38800000000003,3,5.489996676636757
255.0,3,5.3125
387.05,3,6.102002207157497
310.0,3,4.84375
611.619,4,5.871918202764977
340.0,4,4.788732394366197
319.0,3,4.915254237288135
299.0,3,5.537037037037037
359.9,4,3.3324074074074073
402.0,3,5.982142857142857
415.515,3,5.902201704545454
242.0,3,4.245614035087719
299.0,3,5.537037037037037
355.0,3,3.9444444444444446
296.56,3,5.965801649567491
470.0,5,3.6153846153846154
409.0,3,3.436974789915966
319.999,4,4.268930096051228
293.778,3,5.7
349.9,4,5.183703703703704
270.0,3,4.21875
279.0,3,4.982142857142857
357.0,3,6.102564102564102
328.60699999999997,3,6.1
394.48699999999997,3,6.1
329.0,3,5.351333767078725
290.0,3,3.555664541441883
265.0,3,5.0476190476190474
405.0,4,5.1923076923076925
380.0,3,3.877551020408163
350.0,3,4.557291666666667
429.0,3,5.571428571428571
275.0,3,5.851063829787234
409.0,4,4.755813953488372
340.0,3,5.673285499749708
570.0,4,4.672131147540983
369.0,3,4.472727272727273
279.0,3,5.8125
450.0,4,4.411764705882353
405.0,3,3.7850467289719627
397.0,3,4.372246696035242
268.693,3,4.3128892455858745
334.06800000000004,3,6.15
247.705,3,5.3500000000000005
1000.0,4,6.19962802231866
339.0,3,6.108108108108108
360.0,3,6.122448979591837
349.0,4,4.847222222222222
325.0,3,5.327868852459017
299.233,3,6.05
280.0,3,4.3076923076923075
310.0,3,4.776579352850539
225.0,3,3.3088235294117645
399.0,3,5.391891891891892
329.0,3,5.351333767078725
449.0,3,5.6125
390.71,4,5.660002897291032
380.0,3,4.810126582278481
545.0,4,5.561224489795919
420.0,4,3.925233644859813
305.0,3,5.545454545454546
263.0,3,5.9772727272727275
345.0,4,4.0588235294117645
299.0,3,5.230015742522302
308.0,3,4.00520156046814
324.0,3,4.764705882352941
333.994,3,6.200000000000001
312.362,3,6.050009684292078
287.0,4,3.368544600938967
263.0,3,4.235104669887279
305.0,3,3.546511627906977
319.985,3,6.150009609840477
273.0,3,3.4556962025316458
330.0,3,5.076923076923077
270.0,3,4.199066874027994
298.0,4,3.973333333333333
305.0,3,4.443473193473193
349.0,4,5.369230769230769
549.0,5,3.388888888888889
316.0,4,4.9763779527559056
441.37800000000004,3,6.200000000000001
315.0,4,4.632352941176471
259.0,3,4.980769230769231
355.61800000000005,3,5.660003183192743
350.0,3,4.9504950495049505
349.0,4,4.684563758389261
599.0,4,4.859646276164206
569.0,4,5.035398230088496
368.43300000000005,3,5.850000000000001
304.964,3,5.8
513.5,4,5.705555555555556
385.0,4,3.7745098039215685
254.5,3,4.757009345794392
339.0,3,5.32182103610675
358.787,4,5.659993689856444
355.0,3,3.9444444444444446
337.0,3,5.616666666666666
285.0,3,4.318181818181818
352.923,3,6.155991627420199
318.828,3,5.904222222222222
349.0,3,5.721311475409836
379.0,4,4.119565217391305
399.0,5,4.272863568215892
726.73,4,5.497201210287444
359.0,3,4.294258373205742
250.0,3,4.464285714285714
290.0,3,5.37037037037037
334.92800000000005,3,6.050000000000001
310.693,3,5.560003579098066
351.0,3,5.571428571428571
529.0,3,4.898148148148148
292.518,3,6.0500103412616335
465.0,3,5.535714285714286
488.0,3,4.0
289.0,3,4.816666666666666
350.0,4,4.6198521647307285
199.9,3,3.1780604133545314
370.0,4,2.9838709677419355
364.57300000000004,3,6.047992700729927
520.0,3,4.90566037735849
319.0,3,4.915254237288135
349.0,3,6.12280701754386
319.0,3,4.907692307692308
650.0,5,5.752212389380531
380.0,4,3.707317073170732
334.63599999999997,4,4.588454682572329
309.0,3,5.1158940397351
320.698,3,5.924588952521706
289.0,4,3.894878706199461
223.0,3,4.551020408163265
369.0,3,4.382422802850356
690.0,5,5.0
338.921,4,6.05
225.0,3,4.787234042553192
315.0,3,4.7727272727272725
335.64599999999996,3,5.6099949857930795
289.0,3,4.515625
350.0,3,3.5165276800964533
334.755,4,4.590086384204031
260.0,3,4.333333333333333
479.0,4,4.79
260.0,3,5.416666666666667
298.0,3,4.65625
320.0,3,5.161290322580645
299.0,3,5.067796610169491
299.0,4,3.986666666666667
240.0,3,5.417607223476298
399.0,3,4.336956521739131
545.0,4,4.202004626060139
392.176,3,6.1020071573051196
285.0,3,4.596774193548387
435.0,5,4.35
354.413,3,5.9
499.0,3,5.657596371882086
329.0,3,5.5668358714043995
349.0,4,4.716216216216216
349.0,4,5.369230769230769
280.8,3,4.5
320.0,3,6.037735849056604
298.0,3,4.65625
459.0,4,5.174163003043626
369.0,3,5.783699059561129
446.0,3,5.01123595505618
354.656,3,5.660006383657836
245.0,3,4.803921568627451
255.0,3,5.334728033472803
296.0,3,3.9466666666666668
408.0,4,4.294736842105263
340.0,3,6.238532110091743
330.19300000000004,3,6.1000000000000005
279.0,3,5.6938775510204085
450.0,3,4.398826979472141
279.0,3,4.478330658105939
299.0,3,5.05922165820643
370.0,3,5.606060606060606
359.0,3,6.189655172413793
419.0,4,4.060077519379845
499.0,4,4.892156862745098
535.0,3,6.114285714285714
310.0,3,4.776579352850539
360.0,4,4.8517520215633425
316.994,3,5.8100073313783
310.0,3,4.932378679395386
340.0,3,4.25531914893617
414.736,4,5.619728997289973
460.0,3,5.897435897435898
417.36199999999997,3,6.1
428.405,3,5.750402684563758
399.0,3,4.433333333333334
277.119,3,5.859991541552126
385.0,4,3.5
466.25,4,6.250000000000001
359.0,3,5.279411764705882
389.0,3,5.893939393939394
273.0,3,4.706896551724138
319.0,4,4.253333333333333
489.74,4,4.7
325.0,3,4.113924050632911
330.0,4,4.647887323943662
340.0,3,5.097451274362818
179.0,3,3.2545454545454544
465.0,3,4.773147197700677
285.0,3,4.56
950.0,5,5.889646621202727
339.0,3,5.844827586206897
279.0,3,5.8125
462.392,4,5.659632802937576
320.0,3,5.194805194805195
393.0,3,5.778561976179973
650.0,5,4.088050314465409
370.0,4,5.211267605633803
439.0,3,5.701298701298701
320.0,3,5.079365079365079
199.0,3,4.23404255319149
920.0,5,4.842105263157895
399.0,3,5.399188092016238
396.077,3,6.1559993783027664
254.0,4,3.3966301150040117
750.0,4,5.730877970505081
490.0,4,4.117647058823529
320.0,3,5.333333333333333
298.0,3,6.208333333333333
420.0,4,4.2
239.0,3,5.085106382978723
350.0,3,5.443234836702955
300.0,3,4.769475357710652
298.0,3,4.73015873015873
396.115,4,5.759997091755126
498.0,4,5.081632653061225
299.0,3,3.8630490956072348
285.0,3,5.987394957983193
229.0,3,4.320754716981132
265.0,3,5.066921606118547
549.0,4,6.1
300.0,3,4.761904761904762
210.0,3,3.888888888888889
296.0,3,5.431192660550459
285.0,3,5.9375
410.0,3,3.6123348017621146
420.0,5,4.038461538461538
350.0,3,4.487179487179487
406.25800000000004,4,5.789625195952687
335.0,4,5.403225806451613
344.101,3,6.1000000000000005
354.0,3,5.9
305.0,3,4.8559146632701795
355.0,3,4.76510067114094
394.0,4,3.3877901977644025
289.0,3,6.148936170212766
233.0,3,2.262135922330097
360.0,3,5.405405405405406
340.0,3,5.238828967642527
340.51800000000003,3,5.7
323.0,3,5.981481481481482
310.0,3,4.696969696969697
319.0,3,4.791228597176329
249.0,4,3.3297673174645626
255.0,3,3.8636363636363638
213.0,3,3.5919055649241147
385.0,4,4.583333333333333
520.0,4,5.3061224489795915
290.0,3,5.471698113207547
315.0,3,5.0
568.0,4,6.061252801195177
419.0,4,5.2375
369.0,4,3.9486356340288924
462.472,4,6.013940182054616
325.0,3,5.327868852459017
269.0,3,5.0754716981132075
255.0,3,5.391120507399577
499.0,6,4.12737799834574
309.0,3,4.753846153846154
279.0,3,4.477611940298507
315.0,3,4.921875
299.0,3,4.6
320.0,3,4.2105263157894735
159.0,3,2.484375
370.0,3,4.731457800511508
394.48699999999997,3,6.1
369.0,4,5.013586956521739
398.0,4,4.682352941176471
469.0,3,5.257847533632287
327.0,4,4.605633802816901
594.0,4,4.569230769230769
479.0,4,4.79
299.0,4,4.60708782742681
300.0,3,4.3478260869565215
385.0,3,4.8734177215189876
436.464,4,5.9626229508196715
205.0,3,4.963680387409202
450.0,3,4.403131115459883
699.0,4,4.36875
250.0,3,5.0
320.0,10,2.3703703703703702
399.0,4,3.825503355704698
324.043,3,5.710008810572687
269.0,3,3.164705882352941
359.0,4,4.838274932614555
730.0,4,5.840934549527924
330.0,5,3.0
295.0,3,5.0
299.0,4,4.052588777446462
515.0,3,5.786516853932584
310.0,3,4.769230769230769
475.0,4,4.018612521150592
492.23800000000006,4,5.858581290169008
355.0,4,5.071428571428571
690.0,5,5.036496350364963
420.0,4,3.559322033898305
335.0,3,5.0
380.0,4,3.0015797788309637
421.829,4,5.65
409.0,3,5.515846257585974
338.283,4,5.61
284.0,3,3.5949367088607596
796.0,4,5.896296296296296
273.0,3,4.706896551724138
409.5,4,5.25
389.0,3,5.1866666666666665
310.0,4,3.875
280.0,3,3.580562659846547
370.0,3,5.606060606060606
416.105,3,5.902198581560284
439.0,3,6.013698630136986
299.9,3,4.284285714285714
338.921,4,6.05
354.0,3,6.147968044459882
484.131,4,6.206807692307692
417.53,3,6.064342774146696
449.0,4,5.056306306306307
482.92199999999997,4,5.9399999999999995
250.0,3,6.25
269.0,3,5.0754716981132075
259.0,3,5.34020618556701
275.0,3,5.188679245283019
385.0,3,5.686853766617429
241.2,3,4.0
390.0,4,2.997694081475788
410.0,4,3.761467889908257
459.24199999999996,4,5.931060312540358
385.0,3,5.686853766617429
265.0,3,4.121306376360809
289.0,3,6.020833333333333
435.0,3,5.958904109589041
400.11,3,6.209995343783951
419.0,3,5.371794871794871
325.0,4,4.642857142857143
290.0,3,5.471698113207547
338.87699999999995,3,4.168228782287822
356.63699999999994,4,5.6600063481986975
315.198,3,5.85
229.0,3,4.053097345132743
359.0,4,5.1066856330014225
296.56,3,5.965801649567491
323.0,4,4.969230769230769
662.78,4,6.199999999999999
327.916,3,5.809992912827782
325.0,3,4.113924050632911
419.0,3,5.371794871794871
350.0,4,4.605263157894737
349.0,3,5.629032258064516
508.45099999999996,4,6.027157420578473
245.0,3,5.104166666666667
289.0,3,4.446153846153846
350.0,3,4.487179487179487
344.0,3,5.504
255.0,3,5.3125
520.0,7,4.333333333333333
415.86,4,5.634959349593497
328.0,5,4.539164129532244
275.0,3,4.508196721311475
275.0,3,5.140186915887851
349.9,4,5.108029197080292
404.91,4,4.95
420.0,4,3.925233644859813
749.0,4,5.7615384615384615
298.0,3,4.65625
440.0,3,5.365853658536586
510.0,4,4.385587754751053
305.0,3,4.621212121212121
246.1,3,5.35
328.63599999999997,3,6.049999999999999
299.0,3,5.245614035087719
255.0,3,3.984375
249.0,3,3.0255164034021873
398.0,3,5.913818722139673
474.0,3,6.0
260.0,3,4.90566037735849
289.0,3,3.6956521739130435
347.0,4,4.7146739130434785
219.0,3,4.5911949685534585
373.0,3,6.216666666666667
448.0,3,4.383561643835616
595.0,5,4.29478850873394
399.0,3,4.925925925925926
359.0,3,6.084745762711864
335.0,3,4.745042492917848
332.162,3,6.150009257544899
449.0,5,4.90174672489083
299.0,3,4.746031746031746
286.83099999999996,3,6.050010546298249
295.0,3,5.673076923076923
298.0,3,4.65625
361.152,4,5.76
450.0,3,5.294117647058823
340.464,3,6.15
305.0,3,4.841269841269841
345.0,4,3.108108108108108
362.6,3,5.578461538461539
499.0,4,4.19327731092437
599.0,4,5.582479030754893
285.0,3,5.9375
239.0,4,3.22972972972973
375.63,3,5.699999999999999
530.0,5,5.698924731182796
396.0,3,5.507649513212795
345.0,3,6.052631578947368
295.0,3,4.609375
439.0,3,3.9909090909090907
299.0,3,5.05922165820643
369.0,4,4.6125
345.0,3,4.799666110183639
300.0,3,5.008347245409015
438.525,4,4.967995921604169
334.509,3,4.955688888888889
595.0,5,4.407407407407407
325.0,3,5.078125
670.0,4,5.214007782101167
330.0,3,5.076923076923077
315.0,3,4.921875
199.0,3,3.618181818181818
395.0,4,3.910891089108911
281.313,3,6.250011108642524
298.0,3,4.806451612903226
364.695,3,6.15
324.0,3,4.984615384615385
269.0,3,4.138461538461539
323.91700000000003,3,6.050000000000001
390.0,3,4.148936170212766
325.0,3,5.0
298.526,3,5.800000000000001
274.994,3,5.959991330732554
278.0,3,4.149253731343284
319.0,3,5.104816770683309
388.369,3,5.753614814814815
265.0,3,4.140625
439.154,3,5.659201030927836
416.5,4,5.0
430.0,3,5.58296546351597
370.0,3,4.021739130434782
450.0,4,5.625
312.442,3,6.1000000000000005
477.36300000000006,4,5.844307051909892
343.0,3,5.444444444444445
295.0,3,4.609375
358.765,3,6.05
295.068,3,5.96579053780833
470.0,5,3.6153846153846154
455.0,4,5.129650507328072
424.85900000000004,3,5.900819444444445
330.0,4,5.084745762711864
337.0,3,5.711864406779661
299.0,3,3.7375
347.875,3,6.101999649184354
400.0,3,5.780346820809248
217.7,4,2.9631141962705865
800.0,5,5.594405594405594
319.0,4,3.467391304347826
560.0,3,5.338417540514776
280.0,3,5.833333333333333
380.0,4,3.570757376433001
352.691,3,5.924592642365194
274.0,3,4.469820554649266
279.0,3,5.264150943396227
325.0,3,5.0
347.645,3,5.75
390.0,3,5.131578947368421
350.0,4,3.5
330.0,4,4.583333333333333
350.0,3,5.384615384615385
319.0,3,4.3108108108108105
318.0,4,4.892307692307693
350.0,3,4.487179487179487
337.0,3,5.590577305905773
404.0,3,5.184804928131417
470.0,4,4.12280701754386
450.0,4,5.294117647058823
370.0,4,3.8541666666666665
328.0,5,4.539164129532244
325.0,3,5.327868852459017
325.0,3,5.241935483870968
315.0,3,5.34804753820034
311.76599999999996,3,5.709999999999999
365.0,3,3.3181818181818183
311.76599999999996,3,5.709999999999999
349.0,4,4.894810659186536
314.0,4,4.485714285714286
343.04,3,5.082827085494148
325.0,3,5.0
289.0,3,4.188405797101449
344.0,3,5.504
470.0,4,4.757085020242915
278.0,3,4.633333333333334
285.0,3,5.377358490566038
385.0,3,5.065789473684211
250.0,3,5.208333333333333
360.0,3,5.950413223140496
350.0,3,4.521963824289405
289.0,3,4.632152588555858
335.0,3,5.714773114977824
279.0,3,5.9361702127659575
450.0,4,5.421686746987952
399.0,3,4.48314606741573
372.0,4,2.8615384615384616
338.0,3,4.327784891165173
289.0,3,4.819076204769051
325.0,3,5.007704160246533
299.0,3,4.746031746031746
315.0,3,4.846153846153846
379.0,3,3.86734693877551
350.0,3,3.5
550.0,3,5.461767626613704
399.0,4,5.0
360.0,3,4.424778761061947
315.0,3,3.9823008849557526
308.94,3,6.0
282.686,3,5.859991708126036
308.611,3,5.965803208969651
690.0,5,5.0438596491228065
455.0,3,4.008810572687224
800.0,5,5.594405594405594
